Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:35.971, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:45.973, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:47.973, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:47.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:48.974, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:49.974, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:52.974, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:52.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:53.974, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:53.976, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:53.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:54.974, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:55.974, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:56.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:56.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:56.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:57.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:57.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:52:58.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:00.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:01.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:02.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:02.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:02.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:02.981, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:03.975, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:03.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:03.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:03.981, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:04.976, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:04.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:05.976, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:05.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:06.976, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:06.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:08.976, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:08.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:09.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:10.976, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:10.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:11.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:12.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:12.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:12.981, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:12.983, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:13.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:13.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:13.981, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:13.983, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:14.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:14.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:15.977, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:16.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:16.986, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:16.988, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:17.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:17.980, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:18.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:19.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:19.980, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:19.983, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:19.985, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:23.978, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:24.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:25.979, (priority): 3, (size): 100
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:27.979, (priority): 3, (size): 3
Random loss event occurred: (src): mumble-35.cs.wisc.edu::2000, (dest): mumble-35.cs.wisc.edu::4000, (time): 14:53:27.981, (priority): 3, (size): 3
